ID,A,B,C,D,E,F,Class
177,629,835,770,220,631,969,0
183,521,82,399,268,37,295,0
52,512,379,870,499,489,339,1
822,454,610,27,468,566,108,1
372,534,723,450,552,768,213,1
511,214,903,179,336,689,273,1
758,96,199,924,128,803,510,1
406,675,288,601,338,313,603,1
103,101,681,344,22,910,635,0
342,664,788,384,660,631,219,1
680,467,599,719,901,288,157,1
891,420,572,121,671,803,88,1
786,384,530,129,94,777,95,1
913,677,333,65,627,473,123,1
304,792,883,937,772,636,112,0
16,298,220,984,733,885,529,1
866,779,906,609,479,497,447,1
719,519,125,47,475,951,386,0
724,955,370,670,431,552,460,0
718,456,413,515,498,781,750,0
727,50,960,719,389,216,123,0
682,293,181,270,281,8,951,0
431,20,832,230,655,819,486,0
80,141,543,52,409,662,647,1
920,291,251,615,207,233,227,0
475,742,380,61,502,598,881,1
954,859,206,416,717,518,211,0
488,582,152,661,251,902,339,1
32,401,645,39,402,978,594,1
836,530,218,624,879,354,336,0
274,531,98,43,326,318,361,1
752,285,791,394,862,274,180,0
656,196,410,656,225,588,655,0
171,614,830,45,392,967,834,0
34,680,955,374,609,220,476,1
661,111,494,842,453,749,933,0
937,403,61,877,466,320,446,0
323,752,149,750,143,17,112,0
491,678,647,140,230,464,961,0
465,910,747,627,926,813,922,1
581,966,286,984,20,788,30,0
540,156,775,816,565,16,491,0
479,115,458,458,389,799,1,0
92,798,719,61,812,589,175,1
424,157,569,584,256,232,304,0
180,1,790,95,702,744,439,0
749,689,438,664,696,587,580,0
190,284,324,862,571,336,997,0
280,996,931,842,33,613,830,1
162,233,568,36,129,447,330,0
764,877,627,474,306,294,402,1
896,137,332,55,524,229,495,1
756,646,312,457,889,133,884,1
385,23,738,736,532,532,281,1
829,725,869,320,774,930,518,0
275,445,729,729,894,316,386,1
610,45,28,752,480,527,73,1
244,614,584,352,897,897,371,0
291,250,23,631,370,617,133,1
947,400,952,548,721,896,80,1
405,13,990,289,116,877,382,1
457,528,82,256,101,789,473,1
803,780,236,519,571,71,25,0
429,304,640,487,22,976,255,1
626,622,495,743,29,154,697,0
153,234,746,110,709,583,203,0
397,73,963,506,919,406,306,1
685,373,874,194,82,152,399,1
95,967,427,570,237,215,661,1
50,760,49,210,529,367,84,0
211,515,51,758,268,143,259,1
81,27,206,533,874,592,853,1
432,419,577,258,891,176,841,0
126,718,951,91,147,468,500,1
110,991,856,451,242,793,763,1
237,857,593,683,129,845,384,1
250,673,919,938,337,296,739,0
301,551,823,557,986,367,952,0
137,63,100,270,506,27,150,1
651,52,343,899,494,844,79,0
953,231,331,429,609,690,818,1
946,240,548,602,423,809,660,0
19,791,258,382,859,376,883,1
9,63,453,348,83,796,242,1
1,170,770,765,16,6,508,0
306,82,879,501,147,255,202,1
722,537,982,897,271,319,59,0
932,423,984,371,303,84,914,1
54,884,172,518,118,71,43,1
546,387,443,493,772,981,20,1
49,396,121,107,123,411,385,1
376,289,506,379,324,767,884,1
691,78,444,15,320,642,426,0
738,629,823,885,535,176,311,1
317,682,741,901,791,834,816,1
887,362,885,224,107,23,424,1
297,720,720,682,761,357,869,0
952,688,28,904,156,831,967,0
338,379,941,688,266,428,338,0
435,263,811,131,697,571,693,0
883,991,359,371,396,902,866,1
360,302,23,597,946,88,16,0
808,593,30,333,826,980,799,1
347,158,478,91,569,807,976,1
903,284,875,420,883,178,721,0
573,829,629,335,177,36,724,0
507,324,644,584,973,870,640,0
48,695,337,166,641,403,983,0
939,975,215,612,222,759,934,0
261,918,368,72,961,130,225,1
461,789,36,918,437,944,823,1
899,797,473,921,203,844,629,1
64,683,349,23,757,97,568,0
337,830,684,910,852,967,230,1
923,407,753,901,631,51,277,0
196,183,433,148,394,508,379,1
784,597,280,58,224,17,839,0
696,23,819,962,347,17,543,0
501,313,607,354,272,442,5,0
823,160,390,267,830,654,387,1
388,19,109,298,377,124,774,0
159,839,976,840,964,950,20,0
12,376,974,34,290,827,870,0
931,153,296,515,587,390,201,1
560,383,561,256,14,164,363,1
679,880,11,594,107,341,92,1
735,139,657,713,619,763,529,1
602,250,290,276,958,232,592,0
838,618,893,366,134,988,164,0
472,521,682,734,319,638,75,0
619,368,173,430,773,24,11,1
673,270,376,329,413,717,31,0
498,172,499,92,136,352,127,1
444,436,436,171,41,805,257,0
877,761,744,711,736,780,235,1
523,677,899,252,479,94,706,1
358,479,456,425,720,72,731,1
116,906,745,315,384,903,388,1
106,339,337,92,21,503,225,0
391,282,170,60,769,360,607,1
170,205,675,22,574,252,691,1
299,545,673,146,37,795,932,1
293,920,404,165,444,50,749,0
147,930,622,417,882,200,958,0
392,56,629,287,63,91,938,1
587,123,360,579,484,49,87,1
272,508,642,408,679,802,971,0
403,343,943,273,598,835,143,0
660,568,682,240,723,579,241,1
85,808,287,379,715,351,479,1
894,926,502,95,519,837,680,0
205,288,271,675,141,526,127,0
77,101,973,921,142,349,287,0
683,543,571,337,664,382,446,0
111,833,54,693,293,475,45,1
428,380,339,945,717,61,663,0
531,433,658,472,857,795,407,1
985,254,690,409,243,775,707,1
281,68,358,654,869,832,54,1
949,374,610,460,414,413,172,1
617,821,881,698,894,208,302,0
557,717,308,161,344,65,189,0
14,811,198,609,589,357,994,1
218,784,231,237,527,859,503,0
219,958,994,488,40,348,560,1
226,650,660,817,643,585,850,0
713,146,672,862,548,227,387,0
418,25,938,675,773,913,487,1
850,1,754,528,322,299,897,1
408,819,554,513,131,325,524,0
99,145,982,241,977,433,783,1
592,548,777,801,945,527,484,1
67,170,750,214,402,806,866,1
846,268,997,963,546,434,433,0
748,595,267,982,205,129,313,0
239,287,998,135,737,926,668,0
906,921,525,143,872,554,36,0
641,465,904,566,599,21,482,1
446,69,765,955,147,740,58,1
669,461,625,526,624,376,936,0
787,507,645,3,23,518,991,1
771,158,265,410,726,793,758,1
972,763,809,344,565,111,562,1
761,592,243,153,224,557,284,0
677,970,821,187,925,31,956,0
797,155,903,117,713,396,632,1
789,502,871,598,562,533,996,0
624,836,832,632,907,285,68,1
881,893,138,227,990,884,901,1
790,282,213,549,66,783,123,1
497,328,737,833,876,244,793,1
62,643,490,534,846,532,957,1
583,690,417,273,104,757,394,0
325,442,970,476,705,889,262,1
287,105,936,673,187,406,772,1
646,32,541,778,469,865,469,0
806,97,53,851,869,511,856,0
644,810,289,159,529,218,677,1
209,664,738,620,383,898,819,1
298,650,902,572,672,622,722,1
615,957,672,371,801,316,751,0
710,756,957,944,857,596,770,0
528,675,170,200,929,597,901,1
467,183,341,510,68,984,267,0
623,493,686,877,23,634,373,0
165,991,597,783,71,805,283,0
929,851,497,905,282,297,755,1
476,697,202,652,154,807,96,1
514,825,763,336,107,612,182,1
585,62,75,975,986,268,702,0
607,441,179,579,254,284,796,0
362,780,24,879,345,198,430,0
926,327,303,874,840,411,321,1
228,895,985,326,950,99,831,1
570,101,473,104,515,791,574,0
901,172,44,823,590,446,513,1
348,871,891,777,614,605,558,0
107,385,597,757,36,185,448,1
508,123,498,848,285,150,308,1
26,774,487,993,316,960,982,0
818,989,345,650,388,98,558,1
332,609,488,100,830,333,699,1
242,11,94,22,869,947,850,1
445,50,720,729,203,709,311,1
456,96,652,335,59,222,930,0
411,345,600,9,760,684,701,1
102,540,243,682,597,50,267,1
206,898,384,533,184,895,488,0
905,518,381,39,134,458,189,1
706,731,917,398,382,352,40,0
914,313,76,617,509,620,474,1
154,698,1,520,26,944,313,0
484,982,847,473,603,73,183,0
533,962,843,824,12,10,271,1
541,470,394,495,770,458,634,1
466,770,577,392,438,322,678,0
717,532,24,818,866,395,243,0
303,385,967,883,876,130,508,0
552,402,283,120,347,797,833,0
600,678,614,271,318,21,2,0
421,839,475,277,575,629,758,1
448,696,695,482,485,721,836,0
769,144,430,449,953,61,448,0
427,840,62,221,776,869,567,1
233,667,245,187,44,587,821,1
516,585,563,201,404,926,82,1
890,331,22,326,860,791,968,1
311,324,436,161,678,85,292,0
539,1,585,928,649,167,485,1
33,130,552,358,719,931,181,0
45,262,937,301,597,593,717,0
245,570,784,664,177,137,432,1
379,264,534,781,434,448,622,0
925,447,13,199,95,70,872,1
75,802,516,990,33,328,950,0
919,265,929,120,452,748,203,0
394,967,221,838,872,741,311,0
956,449,265,117,124,768,827,1
243,586,275,919,825,66,837,0
830,146,607,315,165,936,808,0
66,845,609,211,978,824,472,1
601,208,820,202,302,25,133,0
141,831,195,599,241,178,111,0
482,587,374,850,81,289,104,1
284,37,218,1,320,395,522,1
37,257,62,968,703,252,606,0
878,310,330,279,549,647,291,1
369,436,706,686,797,844,678,1
500,463,356,887,896,470,535,1
817,652,825,419,295,324,564,1
320,289,546,690,933,195,956,1
628,725,633,26,958,532,396,1
684,819,76,134,919,242,454,0
807,746,973,652,824,181,701,1
971,753,971,961,767,326,869,0
132,546,869,96,680,226,437,1
981,20,913,655,863,58,722,1
468,554,757,904,372,576,965,0
578,674,256,912,855,851,946,1
745,4,396,871,572,501,226,1
312,222,727,823,364,626,168,0
59,279,805,165,438,423,584,0
86,564,356,919,786,653,81,1
471,679,851,537,277,373,356,1
801,705,589,375,474,438,64,1
773,616,384,319,255,302,873,0
662,932,560,21,949,610,900,1
742,861,357,183,253,137,499,1
386,793,2,613,82,476,36,0
69,254,284,472,752,583,131,1
341,552,121,802,204,749,65,0
698,211,435,798,223,598,303,0
300,529,788,495,249,140,684,0
642,232,373,157,107,783,891,0
699,313,851,799,122,878,780,0
736,846,718,955,919,277,492,0
864,733,619,188,296,625,347,0
477,680,334,166,201,725,794,0
721,873,262,739,938,931,855,0
305,615,702,59,278,73,926,1
35,698,384,607,378,898,924,0
709,616,828,536,469,465,997,1
825,457,991,759,889,785,86,1
888,882,424,195,692,623,856,0
410,339,165,358,135,998,658,0
872,691,48,416,817,620,17,0
4,934,485,415,325,368,537,0
288,209,344,28,941,531,820,1
258,299,583,578,591,689,78,0
731,207,548,795,16,640,267,1
455,998,978,855,617,163,620,0
968,441,605,145,480,555,182,1
495,378,149,31,303,306,257,1
178,166,462,126,955,789,253,1
29,999,547,926,980,36,687,1
396,980,318,877,29,337,943,1
741,901,752,652,967,612,905,1
777,372,224,490,6,624,304,1
166,400,911,309,594,76,568,0
880,831,483,508,654,437,658,1
238,139,676,493,543,914,515,1
589,888,422,279,538,438,44,0
101,967,989,590,170,33,183,1
863,130,453,988,80,965,878,1
316,24,577,219,7,228,667,0
259,565,197,526,502,344,402,0
782,226,600,699,963,900,748,0
582,746,85,197,726,693,553,1
133,715,721,191,881,115,643,1
123,964,883,214,605,479,633,0
590,348,50,583,764,219,712,0
459,148,85,578,177,714,850,1
715,12,557,328,202,34,775,0
643,771,894,917,664,165,412,1
895,213,996,61,206,366,460,0
399,170,153,513,162,322,39,1
611,481,660,556,756,667,949,1
958,674,692,717,946,661,688,1
415,216,180,750,673,679,302,1
945,471,596,59,647,346,685,0
36,614,702,57,534,96,991,0
593,685,809,389,209,102,525,0
412,339,656,537,50,200,761,0
667,994,528,406,626,124,370,1
115,241,918,971,13,161,292,0
425,86,722,782,646,922,555,1
650,577,650,862,92,36,614,0
897,519,155,80,527,80,141,0
380,149,762,871,697,112,836,1
909,225,533,638,543,928,821,0
22,704,754,67,955,487,820,1
118,233,186,955,727,406,68,0
649,356,468,999,125,454,696,1
841,995,740,911,649,621,865,0
265,802,293,4,679,206,992,0
409,90,433,815,271,504,181,0
994,257,213,293,64,977,782,0
800,696,644,906,470,540,350,1
502,37,548,579,900,599,148,1
700,494,212,863,613,266,404,0
346,837,307,931,283,87,464,1
314,454,389,175,542,525,129,1
383,312,779,306,716,756,25,0
329,404,408,995,614,396,405,1
417,15,29,388,166,769,284,0
703,96,827,111,195,734,892,1
189,888,911,663,24,387,280,0
433,771,967,278,635,423,558,1
53,820,82,135,95,121,141,1
309,891,288,504,484,947,624,0
24,20,834,285,986,611,247,1
820,772,507,791,727,440,885,0
551,681,383,749,312,681,270,1
692,982,767,269,587,378,887,1
517,424,564,806,236,510,512,0
442,979,620,68,45,591,79,0
859,87,939,340,429,974,359,0
728,504,63,25,886,201,246,1
976,286,875,11,1,936,806,0
449,92,299,805,207,432,893,1
791,406,944,753,423,401,304,1
572,975,377,521,853,828,667,0
30,531,508,570,758,334,161,1
538,766,510,913,325,132,61,1
964,60,783,678,794,972,95,1
720,81,890,603,121,955,266,1
647,548,390,61,425,171,868,0
186,897,376,339,251,148,885,1
310,875,917,877,440,301,882,0
273,639,841,78,997,447,893,1
779,722,987,998,377,913,94,0
248,838,570,762,894,898,221,0
182,625,711,423,626,731,875,1
916,827,503,271,761,979,16,1
848,449,587,497,406,733,364,0
253,689,886,498,3,572,614,1
813,526,513,359,698,805,284,1
588,865,805,698,872,833,859,0
315,953,844,347,151,42,760,1
612,567,771,799,380,845,681,0
374,483,841,935,479,918,19,1
76,13,238,258,90,315,963,1
257,475,777,52,128,228,28,0
326,859,988,55,685,188,864,1
640,265,331,31,148,865,119,0
885,992,720,73,904,494,109,0
670,801,710,752,228,731,271,0
469,733,154,771,426,867,141,0
438,965,127,381,611,565,495,0
506,615,779,108,771,234,517,0
839,926,594,245,906,525,706,0
73,804,831,828,515,807,474,1
27,844,110,759,88,832,963,1
222,845,204,330,93,199,992,0
241,615,167,664,854,581,237,1
672,709,993,714,628,901,315,0
227,108,21,188,421,127,99,1
870,856,532,699,483,413,102,1
450,332,304,189,494,113,666,1
364,253,486,478,101,228,377,0
378,926,354,51,245,603,565,0
751,751,755,745,471,39,208,1
657,930,282,243,514,462,933,0
387,636,744,864,809,40,446,1
666,881,443,12,389,187,710,1
254,746,857,594,15,40,542,0
28,319,89,292,746,425,993,0
862,745,383,244,722,254,83,1
842,50,815,647,306,77,417,0
344,114,380,534,938,693,916,0
805,94,506,895,61,66,633,1
11,253,872,765,992,151,332,1
93,19,867,401,901,234,194,1
936,698,915,872,285,816,33,1
980,621,434,125,571,369,994,1
768,963,138,189,651,545,7,1
96,573,479,709,560,183,416,1
693,77,259,65,56,526,984,1
960,929,464,553,644,836,547,1
198,312,22,430,703,91,294,1
586,30,466,288,379,483,560,1
224,593,268,13,705,795,762,1
454,770,164,415,739,643,829,1
548,476,145,761,63,702,107,0
40,30,18,618,588,628,642,0
855,51,927,920,244,327,910,1
389,698,707,475,960,223,447,0
729,513,952,161,556,66,915,0
532,839,43,725,77,480,928,0
676,232,600,621,393,96,132,0
798,754,291,57,203,537,571,0
463,664,466,593,453,183,899,1
210,403,795,113,992,479,176,0
172,963,101,546,419,885,540,0
307,162,862,159,873,181,633,0
422,45,636,439,306,209,597,1
179,904,105,720,551,231,188,0
487,975,688,8,749,48,86,1
382,781,945,618,565,171,23,1
478,713,870,74,705,263,257,0
982,72,793,820,117,581,928,0
202,274,484,601,860,339,893,1
192,102,792,424,637,436,85,0
229,26,252,299,18,633,445,0
223,216,142,80,549,347,931,1
255,198,709,371,961,84,680,1
778,381,824,584,206,359,907,1
542,605,498,367,28,449,772,1
127,713,726,221,597,368,113,1
524,355,318,613,106,388,471,0
139,996,704,532,490,23,163,0
247,382,275,315,921,415,524,0
545,940,496,367,737,106,424,1
504,754,207,121,452,752,420,1
928,309,54,467,119,335,807,0
795,22,463,296,938,416,845,1
416,942,524,56,44,75,155,0
72,21,985,258,446,90,378,0
853,140,319,180,1,866,168,0
47,699,980,74,952,675,77,0
23,469,475,330,838,703,962,1
975,357,162,584,134,477,715,0
967,314,568,356,412,443,323,0
702,939,985,705,676,529,282,1
184,852,8,65,8,480,331,0
131,146,193,206,125,737,264,0
621,298,433,913,249,209,313,1
681,939,305,650,42,520,774,1
851,29,781,597,243,133,196,1
168,521,193,276,249,427,446,0
739,889,15,694,334,114,461,0
704,165,969,465,281,677,579,1
240,468,450,760,346,499,893,0
105,674,356,760,339,118,384,0
948,505,640,752,730,611,71,1
879,577,803,826,417,640,347,0
464,188,62,194,504,403,203,0
18,377,173,821,573,80,496,1
594,425,359,867,377,329,955,1
161,590,201,205,381,333,561,0
17,146,908,226,571,695,673,0
912,83,20,367,528,618,917,0
321,688,737,503,392,74,772,0
645,2,746,557,91,490,303,0
922,446,90,359,779,507,286,0
41,52,504,672,478,558,866,1
187,472,971,161,194,85,654,1
535,931,606,115,430,734,890,0
835,456,892,164,733,739,207,1
907,347,433,515,402,46,519,1
902,44,430,20,895,599,153,1
983,399,362,708,23,230,144,1
70,417,682,599,543,447,308,0
668,34,48,353,570,854,38,0
167,918,618,964,899,523,170,1
331,618,117,877,530,465,141,0
695,824,965,702,869,196,943,1
816,955,210,746,854,826,415,0
267,294,357,332,787,190,626,0
577,812,510,421,115,50,947,1
811,501,307,233,371,639,219,1
999,234,754,427,607,650,370,1
844,523,128,919,129,889,930,1
143,530,703,476,845,574,231,0
781,223,270,239,544,57,10,1
71,217,985,973,620,483,416,0
636,314,494,601,219,961,143,0
203,110,319,468,652,84,893,0
155,334,101,369,291,15,525,0
734,503,222,979,487,973,545,0
0,425,409,660,553,173,699,1
785,658,822,914,449,675,32,1
944,380,966,259,478,577,650,0
145,785,531,29,946,319,441,1
753,308,591,200,354,473,481,1
992,974,420,737,821,408,481,0
324,535,984,548,218,718,759,1
404,522,711,9,692,154,732,0
266,371,825,692,459,219,983,0
860,749,108,214,507,9,757,0
140,484,905,219,834,114,746,0
665,410,311,383,630,871,640,1
750,317,670,118,699,236,50,0
173,517,795,296,589,946,941,0
328,937,675,661,997,284,648,0
827,341,232,227,455,38,781,1
122,544,57,917,494,591,759,0
38,658,459,943,640,974,364,0
158,39,397,572,21,505,264,1
443,591,702,793,624,703,513,0
898,202,374,122,149,722,861,1
58,880,742,643,55,848,604,1
519,798,867,461,241,399,71,1
796,73,306,235,502,413,335,0
142,512,655,112,101,731,4,0
31,955,380,933,798,905,781,0
121,319,485,462,648,52,862,0
969,920,654,357,848,399,764,0
963,208,627,892,892,454,549,1
489,898,60,790,939,948,538,0
711,457,936,620,262,122,658,1
987,726,172,196,608,438,181,0
138,594,914,754,328,317,411,1
962,73,273,480,540,164,559,1
480,252,413,564,357,862,459,0
652,775,704,767,976,219,493,0
367,881,908,156,738,367,516,1
792,387,743,897,824,121,30,0
437,241,417,108,673,891,86,1
580,605,363,167,22,176,670,1
234,827,518,231,675,964,223,0
221,123,982,60,494,690,140,1
128,479,294,869,522,224,198,1
108,608,140,127,616,845,384,1
354,412,703,828,487,746,400,1
21,549,237,558,875,870,624,0
555,830,388,955,183,855,622,0
526,271,60,373,328,407,300,0
788,34,65,809,740,51,20,0
993,94,603,629,220,506,808,0
113,973,985,248,897,653,443,0
812,474,796,289,158,942,164,0
688,80,768,878,227,327,405,1
755,33,109,261,331,774,964,0
335,156,799,301,21,807,706,1
114,605,443,807,641,689,19,1
566,536,947,474,792,464,41,0
199,721,25,166,77,214,49,1
56,889,108,118,30,808,557,0
264,65,158,544,877,360,919,0
595,971,255,272,904,855,787,0
136,749,433,888,876,329,825,0
701,576,50,203,737,339,472,1
630,860,766,664,533,99,961,0
564,93,704,690,733,812,315,0
7,999,670,126,951,79,338,0
574,697,824,332,332,34,953,1
525,829,372,975,57,6,699,1
828,742,192,36,167,784,374,1
327,542,226,69,761,277,245,0
843,736,302,242,427,830,352,0
42,142,359,653,660,799,694,1
609,901,154,804,845,858,537,1
197,921,433,283,757,209,151,0
91,281,854,492,472,332,655,1
765,566,809,949,469,391,34,1
144,754,704,846,78,436,458,1
295,55,755,253,420,349,598,0
886,881,753,860,893,193,571,1
927,871,768,814,68,750,680,1
598,473,273,929,525,775,785,1
608,187,902,945,504,512,294,1
207,431,772,336,527,847,347,1
819,410,811,597,204,796,831,0
493,283,680,202,198,317,406,0
452,410,199,841,767,992,30,1
515,124,35,848,424,703,460,0
15,8,151,100,396,453,571,1
496,600,417,859,122,400,333,1
276,482,412,125,367,574,11,1
160,190,375,1,301,673,266,0
10,196,6,257,129,149,150,1
181,939,932,376,319,6,614,0
889,931,127,161,261,350,727,1
88,539,173,462,198,427,514,0
770,797,366,38,256,244,224,1
690,369,394,558,839,264,209,0
61,738,684,920,784,857,953,0
686,656,963,975,635,165,128,1
191,424,991,28,229,587,206,0
308,336,453,966,124,114,277,1
716,153,204,441,177,332,874,1
950,750,930,502,680,703,456,1
837,354,661,261,185,533,14,1
562,433,728,377,970,31,106,0
762,359,337,50,38,303,139,0
483,279,131,406,892,758,459,0
283,847,269,229,942,122,769,1
400,968,591,764,38,330,850,1
164,817,958,425,322,625,639,0
648,960,425,83,458,252,539,1
873,125,519,226,517,297,703,0
959,395,902,131,772,958,343,0
163,87,461,776,778,64,310,0
499,610,677,329,481,772,739,0
236,637,510,672,115,188,863,0
561,532,531,445,782,923,640,0
974,735,735,293,601,217,91,1
193,821,33,316,79,353,825,0
55,873,716,232,441,843,479,1
235,258,843,988,303,887,622,0
858,471,667,891,921,84,162,1
940,652,949,565,704,285,491,1
631,90,181,120,605,150,105,1
426,132,747,68,144,41,605,0
473,958,272,494,41,182,680,1
603,552,507,217,404,217,322,0
375,330,170,312,190,252,566,1
921,477,453,582,529,881,395,1
434,256,47,935,534,700,118,0
2,497,827,309,603,615,550,0
654,993,647,875,520,791,280,0
726,188,311,473,371,230,914,1
911,726,589,833,460,178,331,0
996,521,165,808,701,322,692,0
302,655,934,302,834,977,534,1
